return,max_drawdown_pct
0.06353382434156574,0.04725091629194175
0.06353382434156611,0.027290099692486386
0.06353382434156592,0.025793757391977187
0.06353382434156592,0.02176480529566712
0.06353382434156592,0.029170126746095933
0.06353382434156592,0.03872005114389285
0.06353382434156592,0.02490289354220479
0.06353382434156592,0.052290953776277946
0.06353382434156611,0.03878702461265623
0.06353382434156592,0.032296464840372206
0.06353382434156592,0.04023209823810583
0.06353382434156629,0.047528333295311545
0.06353382434156592,0.033883832055458696
0.06353382434156592,0.02213074860926899
0.06353382434156611,0.02816035448798956
0.06353382434156592,0.03241376136325772
0.06353382434156592,0.029888936768457015
0.06353382434156592,0.03721720815007643
0.06353382434156592,0.025816853385832336
0.06353382434156611,0.040266960554786985
0.06353382434156574,0.0441337806541669
0.06353382434156611,0.028707541969406322
0.06353382434156592,0.036160992210787925
0.06353382434156611,0.052122110330708564
0.06353382434156592,0.029337913007532943
0.06353382434156611,0.034350249754130056
0.06353382434156592,0.029275044581933758
0.06353382434156629,0.03719315531340734
0.06353382434156592,0.04123570374370712
0.06353382434156592,0.030155033760831847
0.06353382434156574,0.048249288468168346
0.06353382434156611,0.0245836494225504
0.06353382434156592,0.04103753019559659
0.06353382434156629,0.022934659557107485
0.06353382434156611,0.023719476669693148
0.06353382434156592,0.02532604211333012
0.06353382434156611,0.023064705239482564
0.06353382434156592,0.03896470068671247
0.06353382434156629,0.03149678978350325
0.06353382434156611,0.026583142258124883
0.06353382434156592,0.025217620845106318
0.06353382434156592,0.029958658172137616
0.06353382434156592,0.040605678711877154
0.06353382434156611,0.031812488515134095
0.06353382434156611,0.05656149087466056
0.06353382434156611,0.03434165170026763
0.06353382434156611,0.03238119154318513
0.06353382434156592,0.03509688249148317
0.06353382434156592,0.021739669762952964
0.06353382434156592,0.03197180049317579
0.06353382434156592,0.03418507532381
0.06353382434156592,0.04617179321122231
0.06353382434156592,0.03540820749690456
0.06353382434156574,0.04293318445026887
0.06353382434156611,0.04724407565411919
0.06353382434156592,0.036314459345692364
0.06353382434156574,0.033448206890523316
0.06353382434156592,0.029069904717386498
0.06353382434156592,0.06092378570819069
0.06353382434156611,0.02439382364872377
0.06353382434156574,0.03981302851502219
0.06353382434156574,0.032858643360126547
0.06353382434156592,0.030390671300232076
0.06353382434156629,0.03317156600532528
0.06353382434156592,0.03377081339717209
0.06353382434156592,0.02091731846901667
0.06353382434156574,0.039639552751507684
0.06353382434156629,0.033824806727003304
0.06353382434156574,0.02841438177664902
