expectancy,profit_factor,win_rate
11.07791724720123,1.5108524656253013,0.30392156862745096
-1.194883856172221,0.941043474903119,0.3284313725490196
6.742797917757911,1.3199658702601833,0.3382352941176471
1.6760797415284596,1.0715718681052848,0.25980392156862747
-2.4103182425216954,0.8951571579340897,0.27450980392156865
0.789372978476688,1.034280961267486,0.29411764705882354
9.959333875519787,1.4609249469880135,0.3088235294117647
10.329259140092379,1.500646935291874,0.3431372549019608
-1.1465727885964585,0.947620525581224,0.29901960784313725
9.748803319778517,1.4326361651102382,0.3284313725490196
14.582089450958682,1.7313413738637002,0.37745098039215685
4.226117689261213,1.199474824182504,0.3284313725490196
6.175885883379009,1.2866127744208726,0.29411764705882354
1.3518232004406672,1.059570452335772,0.2696078431372549
10.353534927742562,1.465381792684403,0.30392156862745096
6.505783342817511,1.2947169693906788,0.3235294117647059
5.655871898609068,1.2747735675197354,0.3382352941176471
-6.937491203182754,0.723737572728367,0.2647058823529412
11.094029409492043,1.539912300254548,0.3627450980392157
4.516591039988582,1.2218001500887905,0.31862745098039214
4.957964731485792,1.2174210648779535,0.3137254901960784
7.686186143430999,1.3449131934824992,0.30392156862745096
4.723930255850139,1.2150495100340515,0.30392156862745096
9.3755067652021,1.4482456612902725,0.3235294117647059
6.671729116043875,1.3038637770650061,0.3235294117647059
-4.634861238769956,0.8002517708852579,0.23529411764705882
0.008423597047109363,1.0003480648269607,0.29901960784313725
8.010987394882966,1.3788307600415322,0.3431372549019608
-3.8017814777847456,0.8378914142226576,0.2696078431372549
11.756393505613968,1.6040079436383718,0.36764705882352944
13.5497812295451,1.5849867687119616,0.27941176470588236
4.344051225093227,1.2023698779422514,0.3284313725490196
0.520087814450296,1.022092412166345,0.27450980392156865
7.863028106087481,1.3600031753889363,0.31862745098039214
11.591176036851527,1.5509175354209455,0.3480392156862745
3.1806567992958072,1.139668347339594,0.28921568627450983
8.659665446019563,1.4157008602793988,0.35294117647058826
1.3603604788604486,1.06113196754835,0.3137254901960784
1.800917184869777,1.082667852904919,0.29901960784313725
3.888941282037459,1.1932692128051956,0.3088235294117647
14.541086566581567,1.6504368736513932,0.35294117647058826
-4.307711877689218,0.8215291931966922,0.24509803921568626
4.3663736166266345,1.205613972712697,0.3333333333333333
0.590956992899929,1.0273075281903583,0.27450980392156865
-1.882514241599755,0.9191625163425532,0.27941176470588236
-3.1547033068362285,0.8636917694784509,0.29901960784313725
6.949783671487301,1.320286903609885,0.30392156862745096
4.785841314095873,1.220767232706411,0.29901960784313725
2.866729286028122,1.126526321594896,0.27941176470588236
9.644918898852348,1.4516753635583826,0.29901960784313725
4.242469159595835,1.1897379105405699,0.3235294117647059
12.584377541294725,1.5721526772104546,0.3480392156862745
5.767289538956753,1.269890037010493,0.3431372549019608
12.698924527413933,1.6315632794165553,0.3480392156862745
13.647411946567935,1.7102096831215976,0.3480392156862745
5.1349132939575854,1.2308601183284662,0.25
-3.0703487792942687,0.8621463022921546,0.27941176470588236
5.125227916698895,1.2369854761881662,0.29411764705882354
0.09186257044394604,1.0040558358434826,0.27941176470588236
-3.247212190658086,0.8679644779011831,0.2549019607843137
18.23867513543326,2.002317148390668,0.3627450980392157
14.898867452167886,1.7574649911461675,0.37254901960784315
12.788690889557941,1.6411518662541391,0.3382352941176471
2.781602263158266,1.121955854968314,0.3137254901960784
0.9185277782475766,1.043134611081254,0.3137254901960784
6.779817443697791,1.3101475017463347,0.29901960784313725
6.192501285147024,1.2918139441337326,0.3235294117647059
7.731120913722502,1.3537974252444804,0.3284313725490196
15.530602604309951,1.841771898949977,0.36764705882352944
6.793612899695005,1.32426898221521,0.31862745098039214
15.394338696701764,1.7132437448758233,0.3333333333333333
6.434643519804954,1.308122068974181,0.3333333333333333
3.7755786372148923,1.178822258320719,0.3088235294117647
5.790208171682117,1.2544621234761262,0.27941176470588236
14.111033769145257,1.6752027084895353,0.3137254901960784
-0.049087826794924044,0.9978073524260068,0.30392156862745096
11.478629866877679,1.5620994295909334,0.28921568627450983
6.6236230582277,1.2901271881291378,0.3088235294117647
-0.4087305134979467,0.9824661098846658,0.3284313725490196
4.112995023620553,1.1974361877114967,0.3382352941176471
3.396439644099891,1.167346324004157,0.3235294117647059
0.5252536986335045,1.022756315745151,0.3137254901960784
13.638280469508867,1.6742536606608784,0.3137254901960784
13.271861524440379,1.671915923129807,0.3480392156862745
7.3361449902594815,1.3353493598027946,0.31862745098039214
3.5739406218345646,1.1624583248058677,0.29901960784313725
7.405682961413409,1.3436438415415966,0.3284313725490196
6.275521183123874,1.2689814398032644,0.28921568627450983
10.353879018440198,1.4854031416431324,0.3284313725490196
16.0000731447568,1.800432442729909,0.37745098039215685
4.377817454440155,1.1930600649919283,0.27941176470588236
5.0160429789985415,1.2209815301590234,0.29411764705882354
2.2245362103033104,1.097487125723141,0.28921568627450983
4.3286085973905015,1.186900148947209,0.29411764705882354
-0.11221970813350655,0.9950877680641717,0.27450980392156865
6.966527094215661,1.31658350137262,0.29901960784313725
11.351032059275568,1.5402835716185264,0.3284313725490196
9.879910428120523,1.5033617779533546,0.35294117647058826
9.546673830439582,1.4750616139349466,0.31862745098039214
2.44052692427928,1.1080771341973983,0.28921568627450983
2.2290612529499816,1.0932055109963792,0.27450980392156865
10.99552748167318,1.5416403682763034,0.35294117647058826
9.504536838951347,1.462950276188278,0.3235294117647059
17.038716398230918,1.889913077766851,0.4117647058823529
4.536883167465472,1.2433709708445917,0.3431372549019608
9.713181525186926,1.4481373732481346,0.36764705882352944
8.0089830385496,1.3768750356178048,0.3137254901960784
4.069684588395649,1.1816601992818418,0.3235294117647059
2.933141063694583,1.1339342297559922,0.3431372549019608
5.5791796027920935,1.2736979635965666,0.3284313725490196
-3.090910825045906,0.8635716740560562,0.27450980392156865
7.263924736844472,1.32904408618683,0.30392156862745096
12.63743136796824,1.6264968235381567,0.3480392156862745
5.398160081811696,1.2533759356171923,0.29411764705882354
1.9351885591782645,1.0865305429889178,0.30392156862745096
5.1688305273235144,1.250570531451276,0.3333333333333333
19.095107601565715,1.9846219835320973,0.35294117647058826
14.342129088625923,1.733513658178194,0.36764705882352944
1.0628403063219192,1.0470590486665046,0.29901960784313725
5.870363029219088,1.287273644561169,0.3431372549019608
15.754802444334208,1.75768310650876,0.3431372549019608
-0.6087386362049889,0.9729426385276378,0.31862745098039214
7.729103006528489,1.3581117057295606,0.3382352941176471
-2.413835021229584,0.905891587057164,0.24019607843137256
15.251502927344362,1.765298671179261,0.35294117647058826
5.333051622313849,1.2447358190979896,0.29411764705882354
15.840960009147748,1.7925510148081558,0.35784313725490197
8.730669727682155,1.4374209759747472,0.3333333333333333
3.6980300775565,1.1691033293593378,0.3235294117647059
-0.8521293404832923,0.9645964207053551,0.28431372549019607
0.37704074663605025,1.0165035797028574,0.3137254901960784
1.2145165525983515,1.0531894207509565,0.27941176470588236
1.243071346492389,1.052423852153852,0.28431372549019607
14.020020236512693,1.7149509116112205,0.3382352941176471
8.642357707999555,1.468275967416082,0.36764705882352944
-3.7546342225542966,0.8477952059164477,0.2696078431372549
2.898215884227632,1.1312798819433232,0.3088235294117647
17.622557170506333,1.8129773861457723,0.3382352941176471
7.402842611428153,1.347428868119899,0.35294117647058826
0.5101568818716049,1.0243524882838888,0.3431372549019608
6.175196340403329,1.2766133876108472,0.27941176470588236
9.60527327038226,1.4196395335864962,0.3333333333333333
5.763370652321888,1.2620043516876045,0.3235294117647059
6.285680654123999,1.3309532788099507,0.36764705882352944
9.212248275164338,1.4067926566816649,0.3088235294117647
6.741191916730537,1.296815843937788,0.28921568627450983
5.812698373877275,1.2756403210626437,0.30392156862745096
-0.2940951873279336,0.9875023705314793,0.2696078431372549
4.547644902931537,1.204798012385897,0.2647058823529412
6.805452816039134,1.3155047815611158,0.31862745098039214
7.560036013724914,1.3502053583017757,0.29411764705882354
13.375649001348316,1.6193232293937203,0.3333333333333333
12.371053606064743,1.613692203990919,0.3333333333333333
3.3659071282581356,1.1517158371207086,0.28921568627450983
7.055703767217143,1.313502630595172,0.35784313725490197
2.5278700959481184,1.1153508365439024,0.3235294117647059
3.621129709415916,1.157648898604878,0.29411764705882354
7.678315955902951,1.3556043618924178,0.36764705882352944
11.444707489092682,1.4938820996017022,0.3284313725490196
5.802240771828512,1.2832240850046972,0.3480392156862745
5.4080551187132455,1.2538054737744528,0.3088235294117647
5.323357054238189,1.257572394114426,0.3088235294117647
2.664876235012269,1.1258872413939511,0.31862745098039214
4.402716743147864,1.2087451171775152,0.28921568627450983
6.475316815988226,1.2913633413557841,0.3088235294117647
-2.168909305927289,0.9082930002965129,0.29411764705882354
11.660549829243738,1.5675688234982865,0.3627450980392157
8.708712957766753,1.4080201502905172,0.29901960784313725
2.6285450301305806,1.1148720495249573,0.29901960784313725
8.814347927093534,1.4139205777896537,0.29901960784313725
-1.5565667605835327,0.9322157689594774,0.28921568627450983
7.019191150078822,1.2976290730296272,0.31862745098039214
8.271199057504823,1.3863733877819093,0.3382352941176471
3.5375106504823224,1.1656323655377916,0.3088235294117647
9.018811282446933,1.4116227376979404,0.31862745098039214
10.949398732184555,1.4889135247359098,0.3088235294117647
10.537319046136323,1.5252093716204407,0.3333333333333333
11.510042214330412,1.5607451392348324,0.3431372549019608
2.69297332201838,1.1261762698199596,0.29411764705882354
18.123906193741597,1.9217204852353607,0.3627450980392157
9.928812559324628,1.4878546556187668,0.3480392156862745
