return,max_drawdown_pct
0.10099895126593474,0.015865095888931383
0.10099895126593474,0.010557420161132947
0.10099895126593474,0.007650103397370929
0.10099895126593474,0.009185224712409259
0.10099895126593474,0.009196355214980906
0.10099895126593474,0.007334728341322405
0.10099895126593474,0.011225397378081557
0.10099895126593474,0.008138036431015462
0.10099895126593474,0.009420306415003413
0.10099895126593474,0.010186558038326807
0.10099895126593474,0.011884565803929062
0.10099895126593456,0.01081824815038323
0.10099895126593456,0.013719814418259526
0.10099895126593474,0.007152463456281997
0.10099895126593474,0.009414407593510317
0.10099895126593474,0.009173753712118163
0.10099895126593474,0.00820897218488722
0.10099895126593474,0.008146813888975687
0.10099895126593474,0.01090758155264478
0.10099895126593474,0.009071751505716628
0.10099895126593474,0.008438637190395521
0.10099895126593474,0.009398899472417602
0.10099895126593474,0.008670291737878972
0.10099895126593474,0.00991205328064624
0.10099895126593474,0.013370653957496162
0.10099895126593474,0.00922294672881168
0.10099895126593474,0.009374291433449198
0.10099895126593474,0.006700869818575415
0.10099895126593474,0.010817631022876667
0.10099895126593474,0.01019536128355485
0.10099895126593474,0.008944613226396232
0.10099895126593474,0.007346611108679119
0.10099895126593474,0.010918157752651966
0.10099895126593474,0.00869026889976078
0.10099895126593474,0.006706134787259565
0.10099895126593474,0.013385954190354734
0.10099895126593474,0.011277431355230906
0.10099895126593456,0.007492999159116693
0.10099895126593474,0.008601437794817637
0.10099895126593474,0.006947023408156981
0.10099895126593474,0.013366913808213423
0.10099895126593474,0.01007142338381171
0.10099895126593474,0.015354720210301771
0.10099895126593474,0.010857900034044906
0.10099895126593474,0.006592159317576418
0.10099895126593474,0.00961369592297779
0.10099895126593456,0.01016578212835244
0.10099895126593474,0.013582398995531339
0.10099895126593474,0.009961772703259623
0.10099895126593474,0.006488263989389409
0.10099895126593474,0.009174295145417136
0.10099895126593474,0.012066504602343821
0.10099895126593474,0.005378262213586177
0.10099895126593456,0.009711239702641525
0.10099895126593474,0.009635533736616601
0.10099895126593474,0.009822311412420574
0.10099895126593474,0.007530622380708288
0.10099895126593474,0.010975776375359667
0.10099895126593474,0.0202629155417952
0.10099895126593474,0.008917996653215403
0.10099895126593474,0.008023101206036788
0.10099895126593474,0.009567877524336153
0.10099895126593474,0.015752935901261225
0.10099895126593474,0.00872157228749638
0.10099895126593474,0.009915283087427444
0.10099895126593456,0.01118959475222572
0.10099895126593456,0.010891114143242283
0.10099895126593474,0.010905162952143185
0.10099895126593456,0.01013293523356616
0.10099895126593456,0.016604890121127865
0.10099895126593474,0.009306062537561654
0.10099895126593474,0.006992647489758033
0.10099895126593456,0.012070160570405686
0.10099895126593474,0.009049273606599866
0.10099895126593474,0.013043571245426497
0.10099895126593474,0.009371094276589708
0.10099895126593456,0.013639405230398652
0.10099895126593456,0.008908601187154854
0.10099895126593474,0.011932975366575801
0.10099895126593474,0.007803106160513422
0.10099895126593474,0.009419283047426962
0.10099895126593474,0.006043596702445407
0.10099895126593474,0.012574061589803235
0.10099895126593474,0.0162014598301774
0.10099895126593474,0.009533712129322355
0.10099895126593456,0.011975526246593622
0.10099895126593474,0.00775966477021467
0.10099895126593474,0.009941134302121783
0.10099895126593474,0.00894790446568442
0.10099895126593474,0.007889928985809447
0.10099895126593474,0.008880548888519843
0.10099895126593474,0.011092725932449173
0.10099895126593474,0.009571958844577247
0.10099895126593474,0.01036632450532613
0.10099895126593456,0.009358086081718066
0.10099895126593474,0.007872862290122358
0.10099895126593474,0.01948412163525689
0.10099895126593474,0.010279774020544205
0.10099895126593474,0.007862540930507386
0.10099895126593474,0.007873136111693971
0.10099895126593474,0.01000102008528856
0.10099895126593474,0.007483441084778679
0.10099895126593474,0.011426213259304865
0.10099895126593474,0.012499561503163286
0.10099895126593456,0.00646228329473784
0.10099895126593474,0.010063781543541922
0.10099895126593474,0.006759270930841219
0.10099895126593474,0.011162091487959923
0.10099895126593456,0.02015449908553557
0.10099895126593474,0.006140388136232152
0.10099895126593474,0.004978447518275966
0.10099895126593474,0.00827874388888005
0.10099895126593456,0.007055267111079109
0.10099895126593474,0.0047965467262445875
0.10099895126593474,0.011274262513249238
0.10099895126593474,0.009832450074214285
0.10099895126593456,0.0117937417742087
0.10099895126593456,0.013038602859121127
0.10099895126593474,0.008062751833346869
