exit_time,net_pl,return
2014,132.06567977803118,0.006603283988901559
2015,164.67826248571055,0.008233913124285527
2016,427.4943522922262,0.02137471761461131
2017,-122.41045411516936,-0.006120522705758468
2018,268.7424456204982,0.01343712228102491
2019,850.4772465548035,0.04252386232774018
2020,711.4645216207243,0.03557322608103622
2021,-406.2801216257851,-0.020314006081289256
2022,-6.252907292348283,-0.00031264536461741413
