symbol,risk_per_unit_pct,year,date,direction,equity_at_signal,close,atr,raw_lots,stepped_lots,classification
XAUUSD.var,0.0075,2022,2022-11-08,long,1000.0,1712.28,27.87234056417294,0.0026908396812718653,0.0,sub_min_lot
XAUUSD.var,0.0075,2022,2022-11-10,long,1000.0,1754.89,28.784412359166083,0.002605576902670972,0.0,sub_min_lot
XAUUSD.var,0.0075,2022,2022-11-11,long,1000.0,1770.03,28.610191741207778,0.002621443458974661,0.0,sub_min_lot
XAUUSD.var,0.0075,2022,2022-11-15,long,1000.0,1778.44,26.814425644118025,0.002797001919616052,0.0,sub_min_lot
XAUUSD.var,0.0075,2022,2022-12-01,long,1000.0,1802.96,24.294977208640397,0.0030870578455750347,0.0,sub_min_lot
XAUUSD.var,0.0075,2022,2022-12-13,long,1000.0,1810.58,24.581289436267262,0.003051101130982369,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-01-13,long,1000.0,1252.92,,,,warmup
XAUUSD.var,0.01,2014,2014-01-19,long,1000.0,1256.15,13.436412749999977,0.0074424626468846886,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-01-23,long,1000.0,1263.76,14.293799599954678,0.006996040437023972,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-01-24,long,1000.0,1269.2,14.35810961995694,0.00696470514899857,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-01-26,long,1000.0,1275.39,14.127204138959092,0.007078541445028493,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-11,long,1000.0,1291.17,15.19101822466707,0.0065828372082143045,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-13,long,1000.0,1302.5,15.123718947762024,0.006612130279953251,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-14,long,1000.0,1317.87,15.434033000373919,0.0064791879087972215,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-16,long,1000.0,1323.54,14.975331350355233,0.006677648571537476,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-17,long,1000.0,1328.59,14.772064782837475,0.0067695343521768404,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-24,long,1000.0,1336.71,14.57320315527598,0.006861909419261523,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-02-25,long,1000.0,1340.36,14.46004299751218,0.00691560875836986,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-03,long,1000.0,1350.35,15.047488192530292,0.006645627411067908,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-12,long,1000.0,1366.64,15.788472028145,0.006333735134200259,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-14,long,1000.0,1382.19,15.74989600540086,0.006349248272224058,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-20,short,1000.0,1327.55,16.721906627836564,0.005980179307635432,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-24,short,1000.0,1308.55,16.550439695041376,0.006042135547006686,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-26,short,1000.0,1304.23,16.37124682477484,0.006108270253959435,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-27,short,1000.0,1291.12,16.439684483536098,0.006082841802721172,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-03-31,short,1000.0,1283.82,15.677619484071759,0.006378519398407303,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-04-01,short,1000.0,1278.75,15.408738509868181,0.006489823935681513,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-04-13,long,1000.0,1327.49,14.277361767048049,0.0070040951284710455,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-05-05,long,1000.0,1310.03,14.75709433358701,0.006776401759010303,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-05-27,short,1000.0,1264.64,13.449793935772515,0.007435058148662729,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-05-28,short,1000.0,1257.9,13.337304238983894,0.007497767030589874,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-05-29,short,1000.0,1255.47,13.11793902703469,0.007623148712149868,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-05-30,short,1000.0,1249.38,13.36804207568295,0.007480527023617343,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-06-19,long,1000.0,1320.03,12.909554867725598,0.0077462004712497085,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-06-30,long,1000.0,1327.09,12.164709969131462,0.008220500139646142,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-07-10,long,1000.0,1335.48,11.987083355689581,0.008342312890694611,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-07-15,short,1000.0,1293.76,12.84983887498014,0.007782198747620838,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-07-31,short,1000.0,1282.4,12.813265530604912,0.007804411745089232,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-08-21,short,1000.0,1276.46,11.908545064806304,0.008397331450298924,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-02,short,1000.0,1264.7,11.434785746360859,0.00874524474862375,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-08,short,1000.0,1255.21,11.822867806805744,0.008458184734370097,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-11,short,1000.0,1240.59,12.034325035860078,0.008309564491736626,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-12,short,1000.0,1229.41,12.133108784067073,0.008241910773215663,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-14,short,1000.0,1227.05,11.722453344863723,0.008530637491836615,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-17,short,1000.0,1223.27,12.02973718655253,0.008312733557619632,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-09-19,short,1000.0,1215.35,12.167787810863656,0.008218420764267265,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-03,short,1000.0,1190.69,13.00060145794169,0.007691951816499452,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-05,short,1000.0,1185.74,12.737071385044606,0.007851098339404478,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-13,long,1000.0,1235.56,13.140116466005429,0.007610282622586207,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-15,long,1000.0,1241.79,13.589055110569891,0.007358863378382917,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-29,short,1000.0,1211.74,12.256469267645775,0.008158956532773815,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-30,short,1000.0,1198.25,12.67714580426349,0.00788821092255393,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-10-31,short,1000.0,1172.45,14.11528851405031,0.007084516898146314,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-11-05,short,1000.0,1140.03,14.529353527747194,0.006882618680110347,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-12-01,long,1000.0,1211.38,20.23197467293932,0.004942671272406843,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-12-09,long,1000.0,1230.7,20.290445490886114,0.00492842801529011,0.0,sub_min_lot
XAUUSD.var,0.01,2014,2014-12-22,short,1000.0,1176.04,19.565517266791343,0.0051110327744685055,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-06,long,1000.0,1217.73,18.36991334070869,0.005443683818496562,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-09,long,1000.0,1223.01,17.587294450490113,0.005685922884927491,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-11,long,1000.0,1225.53,16.8759297279656,0.00592559945507992,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-12,long,1000.0,1232.9,16.950633241567317,0.0058994846136352155,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-15,long,1000.0,1262.24,18.242587925488767,0.005481678389516149,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-16,long,1000.0,1279.82,18.682458529214326,0.005352614584618345,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-01-20,long,1000.0,1294.88,17.901786631485145,0.005586034626517271,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-02-06,short,1000.0,1233.33,20.089523827016695,0.004977718778257875,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-02-11,short,1000.0,1218.68,18.83710059162901,0.005308672611985671,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-02-17,short,1000.0,1209.37,17.742581786822477,0.005636158322475403,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-03-06,short,1000.0,1166.89,16.739430991658978,0.005973918710249386,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-03-10,short,1000.0,1161.46,15.73186464647362,0.0063565255770501134,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-03-11,short,1000.0,1154.97,15.825771414149944,0.006318807303800005,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-03-25,long,1000.0,1195.15,14.952860850325218,0.006687683447400305,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-03-26,long,1000.0,1204.49,15.467217807808955,0.00646528685653556,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-04-24,short,1000.0,1179.18,13.87612276091377,0.00720662404931151,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-04-28,long,1000.0,1212.15,14.098873252138441,0.007092765372923154,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-05-13,long,1000.0,1215.6,14.172856711655578,0.0070557405634222815,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-05-14,long,1000.0,1220.93,14.207213876072794,0.007038677735992691,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-06-04,short,1000.0,1176.74,12.75645037005825,0.007839171328939475,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-06-05,short,1000.0,1171.71,12.909627851555333,0.007746156678556163,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-07-02,short,1000.0,1166.02,12.038490795074184,0.008306689077746957,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-07-07,short,1000.0,1154.98,12.020578743155399,0.00831906700473475,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-07-17,short,1000.0,1134.38,11.536620759514777,0.008668049516798533,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-07-20,short,1000.0,1096.31,12.942450235462093,0.007726512227646177,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-08-12,long,1000.0,1124.22,14.14355436571628,0.007070358512029918,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-08-19,long,1000.0,1133.71,13.222375344789347,0.007562937625984717,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-08-20,long,1000.0,1151.93,13.63775657754988,0.007332584317028902,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-08-21,long,1000.0,1160.52,13.92286874867238,0.007182427831874485,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-09-09,short,1000.0,1107.61,13.515060928951565,0.007399152732325679,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-09-24,long,1000.0,1153.86,13.337498976935814,0.00749765755730721,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-10-12,long,1000.0,1163.46,13.38958409920102,0.007468491870928775,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-10-14,long,1000.0,1184.15,14.21537464952892,0.007034636966343611,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-10-29,short,1000.0,1145.75,13.594886383440178,0.007355706931233291,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-10-30,short,1000.0,1142.04,13.45364206426817,0.007432931508233912,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-02,short,1000.0,1133.37,13.017761963002027,0.007681811995350006,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-03,short,1000.0,1117.43,13.56137386485193,0.007373884165171332,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-04,short,1000.0,1107.69,13.702805171609338,0.00729777580193497,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-05,short,1000.0,1103.73,13.449664913028878,0.007435129473235323,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-06,short,1000.0,1089.23,14.022181667377428,0.00713155786824883,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-17,short,1000.0,1069.98,12.979123761527296,0.007704680364973473,0.0,sub_min_lot
XAUUSD.var,0.01,2015,2015-11-27,short,1000.0,1058.04,12.568322531778646,0.00795651128041573,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-01-06,long,1000.0,1093.28,12.149324367441741,0.008230910376216814,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-01-07,long,1000.0,1108.54,12.475858149069657,0.008015480683183076,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-01-26,long,1000.0,1119.47,12.590017708464213,0.007942800583415418,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-01-27,long,1000.0,1124.69,12.618016823040996,0.007925175675578119,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-01,long,1000.0,1128.25,12.114376564972027,0.008254655075618489,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-03,long,1000.0,1142.2,12.315949849887254,0.008119552386851872,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-04,long,1000.0,1155.25,12.594152357392884,0.007940192969104354,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-05,long,1000.0,1167.98,13.346444739523246,0.0074926320793032505,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-08,long,1000.0,1188.74,14.170466377419734,0.007056930755599362,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-02-11,long,1000.0,1246.64,16.890483610340247,0.005920493593136707,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-03-03,long,1000.0,1263.98,20.016524509288775,0.004995872283102617,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-03-23,short,1000.0,1219.88,21.490587941783392,0.004653199822680213,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-04-29,long,1000.0,1293.1,19.603175524112977,0.005101214335248619,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-05-24,short,1000.0,1227.17,18.555284762631608,0.005389300206342803,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-05-25,short,1000.0,1224.19,18.25052052450003,0.00547929577492089,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-05-27,short,1000.0,1212.9,18.057569773361273,0.005537843755006342,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-05-30,short,1000.0,1204.94,17.837691284693214,0.005606106665037502,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-06-09,long,1000.0,1269.49,17.330986111833347,0.005770012124798914,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-06-10,long,1000.0,1273.75,17.143436806241688,0.005833136093434391,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-06-13,long,1000.0,1283.64,17.023764965929605,0.005874141249020667,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-06-15,long,1000.0,1291.72,16.91439788175147,0.005912122955785943,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-07-06,long,1000.0,1363.08,21.707124988253796,0.004606782337785967,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-08-02,long,1000.0,1363.49,19.8921225471635,0.0050271156214176565,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-08-24,short,1000.0,1324.02,16.94620418723805,0.0059010265009853125,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-08-25,short,1000.0,1321.78,16.549393977876147,0.006042517335298427,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-08-30,short,1000.0,1311.02,16.574949161781557,0.006033201008578629,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-08-31,short,1000.0,1308.79,16.33420170369248,0.006122123493638149,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-10-04,short,1000.0,1268.53,15.511448719785463,0.006446851084415221,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-10-05,short,1000.0,1266.84,15.481376283796184,0.0064593740354122456,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-10-06,short,1000.0,1254.4,15.67730746960638,0.0063786463456094195,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-01,long,1000.0,1288.14,13.415861554103838,0.007453863443411173,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-02,long,1000.0,1296.77,13.775568476398641,0.007259228551716589,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-10,short,1000.0,1259.47,18.673268015906288,0.005355249007019975,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-11,short,1000.0,1225.68,20.031604615110982,0.004992111312169385,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-18,short,1000.0,1208.62,19.070737448709927,0.005243635715134061,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-11-23,short,1000.0,1187.04,19.25646602008767,0.005193060860475827,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-12-14,short,1000.0,1143.12,17.578909566165837,0.005688634987489224,0.0,sub_min_lot
XAUUSD.var,0.01,2016,2016-12-15,short,1000.0,1128.01,17.780464087857553,0.005624150163115874,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-01-05,long,1000.0,1180.37,15.703105787943278,0.006368166995141765,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-01-10,long,1000.0,1187.52,15.165287824937863,0.006594006071916392,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-01-11,long,1000.0,1191.53,15.458523433690967,0.006468923143206274,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-01-17,long,1000.0,1216.65,15.154200265012761,0.0065988305718035715,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-02-06,long,1000.0,1235.56,15.045351920997447,0.00664657101575929,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-02-08,long,1000.0,1241.68,14.693880108700196,0.0068055543709513696,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-02-23,long,1000.0,1249.33,13.734778582324509,0.0072807871929360035,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-02-24,long,1000.0,1256.86,13.668539653208276,0.007316070519393637,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-03-07,short,1000.0,1215.79,13.59067286212009,0.007357987423766184,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-03-08,short,1000.0,1207.85,13.507139219014089,0.007403492210936076,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-03-09,short,1000.0,1200.28,13.319782258063384,0.007507630234680683,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-03-27,long,1000.0,1254.26,12.88656326326669,0.007760020880435301,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-04-11,long,1000.0,1274.01,12.729362308237917,0.007855853072489274,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-04-12,long,1000.0,1286.66,12.828394192826021,0.007795207919002259,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-04-13,long,1000.0,1287.55,12.522974483184722,0.007985323305918689,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-05-03,short,1000.0,1238.58,12.573234592214423,0.007953402862770239,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-05-04,short,1000.0,1227.51,12.722572862603698,0.007860045376036842,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-05-09,short,1000.0,1221.35,12.60282965807484,0.007934725987185613,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-05-26,long,1000.0,1267.24,12.367635375711814,0.008085620004320716,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-06-02,long,1000.0,1278.63,12.31282316442645,0.008121614244320072,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-06-05,long,1000.0,1279.54,11.983182006205128,0.008345028887003303,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-06-06,long,1000.0,1293.97,12.206022905894875,0.008192676744175632,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-06-19,short,1000.0,1243.27,12.541940633813894,0.007973247754848515,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-06-20,short,1000.0,1242.83,12.256843602123194,0.008158707351269251,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-07-03,short,1000.0,1219.51,12.463676230721457,0.008023314963326155,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-07-07,short,1000.0,1212.48,12.334919812899065,0.008107065268103845,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-07-21,long,1000.0,1254.67,11.834660934701231,0.00844975623313238,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-07-26,long,1000.0,1260.29,11.859336168889465,0.00843217517202434,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-07-28,long,1000.0,1269.32,11.889100892422743,0.008411064966547033,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-08-09,long,1000.0,1277.03,11.877494683954342,0.008419283919789326,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-08-10,long,1000.0,1286.04,11.94011994975662,0.008375125243363936,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-08-11,long,1000.0,1289.05,11.885613952268784,0.008413532561429989,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-08-28,long,1000.0,1309.83,12.57566135641505,0.007951868070062842,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-09-04,long,1000.0,1333.74,13.413024284049357,0.007455440166385076,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-09-05,long,1000.0,1339.95,13.647373069846884,0.007327417480873625,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-09-07,long,1000.0,1349.39,13.69472919553682,0.007302079403847613,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-09-21,short,1000.0,1291.35,13.944480980998838,0.007171295951155368,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-09-27,short,1000.0,1282.22,14.47378678702969,0.006909041943993013,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-10-02,short,1000.0,1270.93,14.12141294652958,0.007081444355366408,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-10-05,short,1000.0,1267.66,13.589697675030814,0.007358515427737303,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-11-17,long,1000.0,1294.14,12.259794338915155,0.00815674368064879,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-05,short,1000.0,1265.65,12.417645240436727,0.00805305660322464,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-07,short,1000.0,1246.72,12.553149829494144,0.007966128131845114,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-11,short,1000.0,1241.62,12.304342721118456,0.008127211852475943,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-26,long,1000.0,1283.1,11.177650903379021,0.008946423614801732,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-27,long,1000.0,1286.84,11.005768358210071,0.009086144351330283,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-28,long,1000.0,1294.8,10.870979940299575,0.009198802734359959,0.0,sub_min_lot
XAUUSD.var,0.01,2017,2017-12-29,long,1000.0,1302.61,11.019430943284593,0.009074878776833889,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-01-02,long,1000.0,1317.9,11.282959396120372,0.008862922969871258,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-01-04,long,1000.0,1322.76,11.852495854998642,0.008437041550014653,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-01-12,long,1000.0,1338.2,12.036840117769666,0.008307828219166313,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-01-15,long,1000.0,1339.63,11.864998111881189,0.008428151362271482,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-01-24,long,1000.0,1358.14,12.131909711046053,0.008242725373149655,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-02-07,short,1000.0,1318.36,14.416970522114218,0.0069362699914388955,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-03-23,long,1000.0,1347.4,14.180265887306422,0.007052053945583333,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-03-26,long,1000.0,1353.49,14.094252592941103,0.007095090664834794,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-04-26,short,1000.0,1317.08,13.96551639291942,0.0071604942621885746,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-04-30,short,1000.0,1315.01,13.809803544609773,0.007241232627022554,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-05-01,short,1000.0,1304.03,13.850813367379278,0.007219792610556348,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-05-15,short,1000.0,1290.88,13.268929369385532,0.007536403067358469,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-06-15,short,1000.0,1280.26,11.434385383636787,0.008745550953976531,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-06-19,short,1000.0,1274.53,11.25515780873219,0.008884815450780806,0.0,sub_min_lot
XAUUSD.var,0.01,2018,2018-06-20,short,1000.0,1267.67,11.12889991829558,0.00898561409790405,0.0,sub_min_lot
