exit_time,net_pl,return
2014,-54.80519237260581,-0.0027402596186302903
2015,183.50777184771147,0.009175388592385574
2016,145.11859541528634,0.0072559297707643165
2017,-261.87448857628965,-0.013093724428814483
2018,139.56632554114742,0.006978316277057371
2019,701.1623397274554,0.035058116986372775
2020,1046.3001224641505,0.052315006123207525
2021,-573.418946996519,-0.02867094734982595
2022,410.8891869920137,0.020544459349600686
