return,max_drawdown_pct
0.08682228570211756,0.030704000689985
0.08682228570211774,0.02903411982273556
0.08682228570211792,0.033597479848401134
0.08682228570211756,0.020097669397779006
0.08682228570211774,0.025499491970703624
0.08682228570211774,0.022280907218378897
0.08682228570211792,0.016335668234180617
0.08682228570211756,0.019216385116284183
0.08682228570211756,0.026458166340682366
0.08682228570211774,0.026137984693295
0.08682228570211774,0.032020687711281984
0.08682228570211774,0.03792450212604008
0.08682228570211756,0.043960071449259217
0.08682228570211774,0.025890531491172823
0.08682228570211736,0.03619261492630676
0.08682228570211774,0.03438257926146575
0.08682228570211756,0.030168987396049472
0.08682228570211756,0.018978379795266936
0.08682228570211774,0.03604895137639339
0.08682228570211756,0.027290453187590318
0.08682228570211792,0.030246115524090164
0.08682228570211756,0.020756125908526078
0.08682228570211756,0.020812187273548586
0.08682228570211756,0.024571153521853437
0.08682228570211756,0.04553948751009972
0.08682228570211774,0.02239591696048179
0.08682228570211774,0.05697182559727845
0.08682228570211774,0.03511570420661886
0.08682228570211774,0.03655239328786979
0.08682228570211756,0.026841443261315878
0.08682228570211756,0.01916142521024229
0.08682228570211774,0.017946023302611528
0.08682228570211756,0.0340596524438362
0.08682228570211774,0.026914878676151027
0.08682228570211756,0.022737390928672378
0.08682228570211756,0.0253764500931379
0.08682228570211774,0.018483997703213843
0.08682228570211774,0.01945663207845273
0.08682228570211756,0.0326299756730619
0.08682228570211792,0.02797110003077
0.08682228570211756,0.01573211517181009
0.08682228570211756,0.025052687611363044
0.08682228570211756,0.030951837529366963
0.08682228570211774,0.023652021128147453
0.08682228570211756,0.04256861542839924
0.08682228570211774,0.01854320869505881
0.08682228570211774,0.016190920279065383
0.08682228570211756,0.025276930722445752
0.08682228570211756,0.03495563728071668
0.08682228570211756,0.02482214977165747
0.08682228570211792,0.030037451006333926
0.08682228570211774,0.02740595905041057
0.08682228570211774,0.01823957186355205
0.08682228570211756,0.033200604453461326
0.08682228570211756,0.033740973720367634
0.08682228570211756,0.02411164758293531
0.08682228570211756,0.036194395853671915
0.08682228570211774,0.022809893861139217
0.08682228570211756,0.02386178383779813
0.08682228570211774,0.027962247322539813
0.08682228570211756,0.019855034888207012
0.08682228570211756,0.041309695747306814
0.08682228570211756,0.02956989601676371
0.08682228570211756,0.03357851139801007
0.08682228570211774,0.0227970572238297
0.08682228570211774,0.03983637622508699
0.08682228570211756,0.02848715072964907
0.08682228570211756,0.030758078527655084
0.08682228570211774,0.02448876662909261
0.08682228570211756,0.03928028268025862
0.08682228570211774,0.021333695844808227
0.08682228570211774,0.026428802945412385
0.08682228570211774,0.01418859395942699
0.08682228570211756,0.02896251902462878
0.08682228570211756,0.03903587605849857
0.08682228570211774,0.03915705479151802
0.08682228570211774,0.02558687694036665
0.08682228570211774,0.019922315057871485
0.08682228570211774,0.02428495245126103
0.08682228570211756,0.02991562724278555
0.08682228570211756,0.028164411761987872
0.08682228570211792,0.02097367939396125
0.08682228570211774,0.022829470871603016
0.08682228570211774,0.0191868849751391
0.08682228570211774,0.0310997153661108
0.08682228570211774,0.024870409574013513
0.08682228570211774,0.019650711140237725
0.08682228570211756,0.033056252894212095
0.08682228570211774,0.02459086436861381
0.08682228570211756,0.049243310846563956
0.08682228570211792,0.03628640711159501
0.08682228570211756,0.03520967173812518
0.08682228570211774,0.04086071232016775
0.08682228570211774,0.020988195714006754
0.08682228570211774,0.021660968115421193
0.08682228570211756,0.026108794301236513
0.08682228570211792,0.03648193727154127
0.08682228570211774,0.03228441620504351
0.08682228570211774,0.0329351074169528
0.08682228570211736,0.03407315503700786
0.08682228570211756,0.02533557626045304
0.08682228570211774,0.019098294161283162
0.08682228570211774,0.023939112603651433
0.08682228570211756,0.02902747664698488
0.08682228570211792,0.03294202674343897
0.08682228570211756,0.03158436266882015
0.08682228570211774,0.03584865344562269
0.08682228570211774,0.023124922656397734
0.08682228570211774,0.035010168474002214
0.08682228570211792,0.026678021636183987
0.08682228570211774,0.026655779827233647
0.08682228570211756,0.03496295689222246
0.08682228570211756,0.02518285915457059
0.08682228570211756,0.028674071046809364
0.08682228570211736,0.027346171585385673
0.08682228570211756,0.01539516267166622
0.08682228570211756,0.02186101771563488
0.08682228570211756,0.021168667817931586
0.08682228570211756,0.03196830460204407
0.08682228570211792,0.026664035688994874
0.08682228570211774,0.020609695788462654
0.08682228570211756,0.025504190983784064
0.08682228570211774,0.03807163845074245
0.08682228570211756,0.02902162826609754
