expectancy,profit_factor,win_rate
16.83776285156808,1.805374198849634,0.34594594594594597
3.181742949135033,1.1420582779267219,0.3081081081081081
17.619459968883504,1.9080613668778534,0.3783783783783784
1.7718988354063978,1.0771982198677703,0.32972972972972975
3.3032639548453617,1.1373898225967642,0.2972972972972973
17.45061981460855,1.9064188671568194,0.372972972972973
26.80106573463616,2.4017178226935187,0.41621621621621624
19.643965727077887,1.9503897288221126,0.3567567567567568
9.225774271789268,1.4609484921345286,0.34594594594594597
21.8351253097485,1.99025409036437,0.32432432432432434
14.189526927303755,1.6835670094399862,0.35135135135135137
5.246231860396604,1.2403346926194565,0.3081081081081081
8.968346624126509,1.4508842814289276,0.34594594594594597
3.9356452834118563,1.164254818346858,0.2648648648648649
16.67741266386663,1.841050412621481,0.372972972972973
2.471170379646995,1.1155965292987993,0.372972972972973
1.6466720398861237,1.0731701607606128,0.3027027027027027
15.847042651631703,1.7977442589789931,0.3945945945945946
14.001749589050458,1.656027297139636,0.34594594594594597
19.7902562296802,2.0172031561749733,0.3783783783783784
15.852828521106531,1.80599571128149,0.3675675675675676
1.812261273816263,1.074125176280467,0.3081081081081081
-0.8195281756612866,0.9663542451689467,0.2972972972972973
10.42958915033582,1.485241534070087,0.3675675675675676
11.492218230502594,1.5252628710712721,0.32972972972972975
11.411154880292194,1.5946887858271352,0.3891891891891892
5.070711911851138,1.2472063444991477,0.35135135135135137
8.26528532703634,1.3758216024209118,0.34594594594594597
8.149171862098408,1.3384666862031842,0.31351351351351353
16.32028832388797,1.8000962004892282,0.34594594594594597
11.285987202389412,1.5718690116012048,0.3783783783783784
2.7993029509747496,1.1327348528618355,0.31351351351351353
2.0764425580764505,1.0894364552337619,0.31351351351351353
11.200726157959778,1.4921231726046325,0.34054054054054056
13.089274416890794,1.6541824281129318,0.372972972972973
12.982262224441941,1.639013989739666,0.3567567567567568
21.173714187093154,2.108554422031599,0.3945945945945946
6.067358716813792,1.275589008336705,0.35135135135135137
2.826264463873119,1.1233321306659803,0.31891891891891894
11.753674384470363,1.5517987042941412,0.33513513513513515
3.605612487811138,1.1581626762345707,0.32432432432432434
7.101249729812168,1.3181935234347237,0.3567567567567568
6.871296430973622,1.3091804809020946,0.35135135135135137
4.0890459453178885,1.1894378086953359,0.3027027027027027
1.869939085132612,1.0866132397014936,0.3081081081081081
12.000476379605246,1.5625749910048803,0.34054054054054056
6.272618806799694,1.3091378159721556,0.33513513513513515
12.310234459530253,1.5966646035671304,0.35135135135135137
21.076359243814096,2.0591399816744134,0.41081081081081083
10.434373764508063,1.4899912951377403,0.33513513513513515
12.222542468485047,1.5828245734046527,0.3945945945945946
22.71493635426226,2.2784371663641036,0.42702702702702705
10.476815772070642,1.4877978130384748,0.34054054054054056
10.879506592569236,1.4873745916465586,0.34594594594594597
10.619338207543484,1.5082562271133457,0.32972972972972975
3.919762786572518,1.188251788718829,0.3621621621621622
15.32081399111832,1.7676303538622846,0.3945945945945946
10.589320127712824,1.4809564995074511,0.34594594594594597
-2.735057139050315,0.8759777049639824,0.2864864864864865
