config_id,candidate_name,entry_window,exit_window,atr_period,stop_atr_multiplier,pyramid_atr_interval,risk_per_unit_pct,exposure_profile,max_total_lots,max_account_leverage,max_open_risk_pct,symbol_drawdown_pause_pct,portfolio_drawdown_pause_pct,drawdown_policy,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,all_symbols_positive_expectancy,drawdown_gate_passed
294,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,0.25,,symbol_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
295,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,,0.15,portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
296,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,,0.2,portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
297,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,,0.25,portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
298,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
299,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
300,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
321,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,,,none,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
322,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.15,,symbol_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
323,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.2,,symbol_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
324,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.25,,symbol_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
325,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,,0.15,portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
326,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,,0.2,portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
327,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,,0.25,portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
328,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
329,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
330,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
351,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,,,none,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
352,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.15,,symbol_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
353,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.2,,symbol_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
354,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.25,,symbol_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
355,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,,0.15,portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
356,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,,0.2,portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
357,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,,0.25,portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
358,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
359,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
360,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,8.423985912177399,1.4663865957894426,0.0918922886586134,2383.9880131462087,283,0.8101258874385804,True,True
542,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.15,,symbol_pause_15,28.016449575811023,1.5793867765839968,0.09191641832616969,2801.6449575811057,100,2.07855430367822,True,True
548,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.04,0.15,0.15,symbol_and_portfolio_pause_15,28.016449575811023,1.5793867765839968,0.09191641832616969,2801.6449575811057,100,2.07855430367822,True,True
572,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.15,,symbol_pause_15,28.016449575811023,1.5793867765839968,0.09191641832616969,2801.6449575811057,100,2.07855430367822,True,True
578,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.04,0.15,0.15,symbol_and_portfolio_pause_15,28.016449575811023,1.5793867765839968,0.09191641832616969,2801.6449575811057,100,2.07855430367822,True,True
561,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,,,none,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
562,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.15,,symbol_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
563,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.2,,symbol_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
564,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.25,,symbol_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
565,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.15,portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
566,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.2,portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
567,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.25,portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
568,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
569,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
570,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
591,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,,,none,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
592,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.15,,symbol_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
593,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.2,,symbol_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
594,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.25,,symbol_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
595,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.15,portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
596,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.2,portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
597,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.25,portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
598,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
599,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
600,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
621,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,,,none,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
622,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.15,,symbol_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
623,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.2,,symbol_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
624,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.25,,symbol_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
625,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.15,portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
626,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.2,portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
627,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.25,portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
628,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
629,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
630,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,9.08084736297909,1.1916515451105647,0.09206192683592085,1017.054904653658,112,0.7361819607359903,True,True
201,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,,,none,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
202,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.15,,symbol_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
203,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.2,,symbol_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
204,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.25,,symbol_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
205,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.15,portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
206,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.2,portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
207,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,,0.25,portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
208,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
209,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
210,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
231,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,,,none,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
232,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.15,,symbol_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
233,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.2,,symbol_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
234,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.25,,symbol_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
235,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.15,portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
236,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.2,portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
237,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,,0.25,portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
238,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
239,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
240,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
261,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,,,none,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
262,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.15,,symbol_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
263,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.2,,symbol_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
264,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.25,,symbol_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
265,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.15,portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
266,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.2,portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
267,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,,0.25,portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
268,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.15,0.15,symbol_and_portfolio_pause_15,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
269,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.2,0.2,symbol_and_portfolio_pause_20,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
270,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_2_lots_2x,2.0,2.0,0.01,0.25,0.25,symbol_and_portfolio_pause_25,10.794396024707543,1.274813435316205,0.09341578160300537,1381.6826911625685,128,0.8013035606653737,True,True
513,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.2,,symbol_pause_20,3.347628630742954,1.0437629631625502,0.1189650768256016,338.11049170503975,101,1.977600211519592,True,True
519,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,3.347628630742954,1.0437629631625502,0.1189650768256016,338.11049170503975,101,1.977600211519592,True,True
453,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,29.631111408510378,1.359830216492683,0.12299425853589223,2489.013358314871,84,1.8994087914388227,True,True
459,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,29.631111408510378,1.359830216492683,0.12299425853589223,2489.013358314871,84,1.8994087914388227,True,True
483,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,29.631111408510378,1.359830216492683,0.12299425853589223,2489.013358314871,84,1.8994087914388227,True,True
489,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,29.631111408510378,1.359830216492683,0.12299425853589223,2489.013358314871,84,1.8994087914388227,True,True
632,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.15,,symbol_pause_15,11.800538827521278,1.558939275569387,0.12611022997387547,3162.5444057756904,268,1.136300362089632,True,True
638,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.15,0.15,symbol_and_portfolio_pause_15,11.800538827521278,1.558939275569387,0.12611022997387547,3162.5444057756904,268,1.136300362089632,True,True
642,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.15,,symbol_pause_15,11.800538827521278,1.558939275569387,0.12611022997387547,3162.5444057756904,268,1.136300362089632,True,True
648,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,11.800538827521278,1.558939275569387,0.12611022997387547,3162.5444057756904,268,1.136300362089632,True,True
662,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0025,capped_5_lots_3x,5.0,3.0,0.04,0.15,,symbol_pause_15,11.800538827521278,1.558939275569387,0.12611022997387547,3162.5444057756904,268,1.136300362089632,True,True
