config_id,symbol,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,positive_expectancy,drawdown_gate_passed
263,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
263,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
264,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
264,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
265,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
265,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
266,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
266,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
267,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
267,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
268,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
268,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
269,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
269,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
270,XAUUSD.var,9.787931674992313,1.2708402699914882,0.08703033271953947,998.3690308492169,102,0.5909554476355752,True,True
270,XAGUSD.var,14.742833088974976,1.2857307854183433,0.10522025100453786,383.3136603133498,26,0.25126068837989995,True,True
271,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
271,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
272,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
272,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
273,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
273,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
274,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
274,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
275,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
275,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
276,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
276,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
277,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
277,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
278,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
278,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
279,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
279,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
280,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
280,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
281,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
281,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
282,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
282,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
283,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
283,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
284,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
284,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
285,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
285,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
286,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
286,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
287,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
287,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
288,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
288,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
289,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
289,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
290,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
290,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
291,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
291,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
292,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
292,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
293,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
293,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
294,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
294,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
295,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
295,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
296,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
296,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
297,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
297,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
298,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
298,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
299,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
299,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
300,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
300,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
301,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
301,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
302,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
302,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
303,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
303,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
304,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
304,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
305,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
305,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
306,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
306,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
307,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
307,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
308,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
308,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
309,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
309,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
310,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
310,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
311,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
311,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
312,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
312,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
313,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
313,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
314,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
314,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
315,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
315,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
316,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
316,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
317,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
317,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
318,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
318,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
319,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
319,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
320,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
320,XAGUSD.var,8.865474844635456,1.3353979511142786,0.18234478984201885,691.5070378815653,78,0.4642687676821446,True,True
321,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
321,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
322,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
322,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
323,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
323,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
324,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
324,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
325,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
325,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
326,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
326,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
327,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
327,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
328,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
328,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
329,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
329,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
330,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
330,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
331,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
331,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
332,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
332,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
333,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
333,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
334,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
334,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
335,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
335,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
336,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
336,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
337,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
337,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
338,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
338,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
339,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
339,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
340,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
340,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
341,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
341,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
342,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
342,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
343,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
343,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
344,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
344,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
345,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
345,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
346,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
346,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
347,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
347,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
348,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
348,XAGUSD.var,14.963304116247519,1.5554000111861304,0.15006361676865176,673.348685231138,45,0.4359033419849445,True,True
349,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
349,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
350,XAUUSD.var,10.41670784611943,1.5967024743305476,0.11592665612666388,2833.344534144466,272,1.0303418876407227,True,True
350,XAGUSD.var,8.889311075960787,1.3366032604241367,0.18219673660160488,693.3662639249414,78,0.45966494421852766,True,True
351,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
351,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
352,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
352,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
353,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
353,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
354,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
354,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
355,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
355,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
356,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
356,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
357,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
357,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
358,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
358,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
359,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
359,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
360,XAUUSD.var,9.018564177354921,1.5547069019185837,0.08264018665038052,2110.3440175010564,234,0.7890090215136362,True,True
360,XAGUSD.var,5.584571339696982,1.2093387530690975,0.11297953325511519,273.64399564515224,49,0.24640775305810453,True,True
361,XAUUSD.var,16.523930639008913,1.1621546702838745,0.3178908732955046,2528.1613877683667,153,2.2746499604068444,True,False
361,XAGUSD.var,2.98538011527402,1.0234165465066787,0.3826058832092339,134.34210518733016,45,0.9349549563361081,True,False
362,XAUUSD.var,-30.691972545466097,0.6896332888941284,0.15132400555163944,-368.30367054559247,12,1.977067332291134,False,True
362,XAGUSD.var,386.87567236119605,4.21442620400856,0.1595062327063971,2708.1297065283725,7,0.6778633418747666,True,True
363,XAUUSD.var,-31.319122305847277,0.6960975664227883,0.20717945305747712,-1002.2119137871123,32,2.0075294566813726,False,True
363,XAGUSD.var,185.00777219367993,2.342815114273112,0.2080813699748844,2035.0854941304788,11,0.6778633418747666,True,True
364,XAUUSD.var,-13.608925085308162,0.8727272494330237,0.2527269298380436,-911.7979807156462,67,2.0075294566813726,False,False
364,XAGUSD.var,45.83386400276607,1.358055717969727,0.26889568653480295,1054.1788720636196,23,0.9349549563361081,True,False
365,XAUUSD.var,-6.893047266310001,0.9312395487907068,0.3647345955869845,-675.5186320983794,98,2.308943915387503,False,False
365,XAGUSD.var,239.67667657603818,2.5479300323102185,0.19595104202177444,2157.090089184343,9,0.6778633418747666,True,True
366,XAUUSD.var,12.890647782968772,1.1213463442332483,0.3178908732955046,1701.5655073518828,132,2.2746499604068444,True,False
366,XAGUSD.var,68.90587088185687,1.5671640574261918,0.24715736624690368,1447.0232885189944,21,0.9349549563361081,True,True
367,XAUUSD.var,6.8484041270849145,1.0634552282029797,0.3178908732955046,938.2313654106365,137,2.2746499604068444,True,False
367,XAGUSD.var,23.941645468946394,1.1843917239848358,0.2974473209043522,622.4827821926065,26,0.9349549563361081,True,False
368,XAUUSD.var,-30.691972545466097,0.6896332888941284,0.15132400555163944,-368.30367054559247,12,1.977067332291134,False,True
368,XAGUSD.var,386.87567236119605,4.21442620400856,0.1595062327063971,2708.1297065283725,7,0.6778633418747666,True,True
369,XAUUSD.var,-31.319122305847277,0.6960975664227883,0.20717945305747712,-1002.2119137871123,32,2.0075294566813726,False,True
369,XAGUSD.var,185.00777219367993,2.342815114273112,0.2080813699748844,2035.0854941304788,11,0.6778633418747666,True,True
370,XAUUSD.var,-13.608925085308162,0.8727272494330237,0.2527269298380436,-911.7979807156462,67,2.0075294566813726,False,False
370,XAGUSD.var,45.83386400276607,1.358055717969727,0.26889568653480295,1054.1788720636196,23,0.9349549563361081,True,False
371,XAUUSD.var,18.40556302227604,1.1802850610678544,0.1834784273399528,1601.2839829380137,87,1.1868453077857197,True,True
371,XAGUSD.var,5.4111771899308225,1.0469132267918164,0.2096235616636556,135.27942974827056,25,0.4756885395584066,True,True
372,XAUUSD.var,-9.250841230650726,0.9100896298643777,0.15816211437427988,-370.0336492260285,40,1.0780217835701043,False,True
372,XAGUSD.var,30.42886043540449,1.2801779040463284,0.15140220466894141,426.0040460956625,14,0.4519193289640807,True,True
373,XAUUSD.var,18.40556302227604,1.1802850610678544,0.1834784273399528,1601.2839829380137,87,1.1868453077857197,True,True
373,XAGUSD.var,-11.224916816079965,0.9034041562625643,0.2043481737225031,-224.4983363215997,20,0.4756885395584066,False,True
374,XAUUSD.var,18.40556302227604,1.1802850610678544,0.1834784273399528,1601.2839829380137,87,1.1868453077857197,True,True
374,XAGUSD.var,5.4111771899308225,1.0469132267918164,0.2096235616636556,135.27942974827056,25,0.4756885395584066,True,True
375,XAUUSD.var,10.023720281837566,1.0933999681018094,0.16657003241783302,781.8501819833291,78,1.1868453077857197,True,True
375,XAGUSD.var,12.735031964363882,1.1088181826488492,0.1705276809982084,191.02547946545747,15,0.4519193289640807,True,True
376,XAUUSD.var,18.40556302227604,1.1802850610678544,0.1834784273399528,1601.2839829380137,87,1.1868453077857197,True,True
376,XAGUSD.var,5.4111771899308225,1.0469132267918164,0.2096235616636556,135.27942974827056,25,0.4756885395584066,True,True
377,XAUUSD.var,18.40556302227604,1.1802850610678544,0.1834784273399528,1601.2839829380137,87,1.1868453077857197,True,True
377,XAGUSD.var,5.4111771899308225,1.0469132267918164,0.2096235616636556,135.27942974827056,25,0.4756885395584066,True,True
378,XAUUSD.var,-9.250841230650726,0.9100896298643777,0.15816211437427988,-370.0336492260285,40,1.0780217835701043,False,True
