return,max_drawdown_pct
0.06353382434156592,0.04025524068140858
0.06353382434156611,0.03514495939432569
0.06353382434156611,0.03292689940401174
0.06353382434156592,0.021925677124518907
0.06353382434156592,0.04667631738913445
0.06353382434156574,0.05513706049486899
0.06353382434156629,0.030485643900131254
0.06353382434156592,0.025986959199588412
0.06353382434156592,0.024092381747229216
0.06353382434156611,0.03966619963734124
0.06353382434156611,0.04256401889212692
0.06353382434156611,0.02438878100872597
0.06353382434156592,0.027549054551432646
0.06353382434156592,0.03985738208100791
0.06353382434156629,0.0399032487680147
0.06353382434156592,0.01646790932728039
0.06353382434156611,0.03995839716136807
0.06353382434156592,0.03394712360516529
0.06353382434156592,0.026258899448072352
0.06353382434156574,0.03676029828085641
0.06353382434156611,0.02066830387253582
0.06353382434156611,0.03198822731737816
0.06353382434156592,0.026505558529994866
0.06353382434156592,0.031300526053763905
0.06353382434156592,0.041058805334020176
0.06353382434156592,0.01877735487209484
0.06353382434156592,0.038312585260989955
0.06353382434156592,0.02437839091871797
0.06353382434156592,0.028391575205969955
0.06353382434156574,0.026426448608032244
0.06353382434156592,0.04820614510739518
0.06353382434156611,0.04358217298871565
0.06353382434156629,0.0378154779327348
0.06353382434156592,0.024053614530116896
0.06353382434156592,0.032209353162114866
0.06353382434156611,0.024814070600051103
0.06353382434156592,0.033777458945623645
0.06353382434156611,0.04048598444790409
0.06353382434156574,0.060832418053868166
0.06353382434156611,0.01699893127697391
0.06353382434156592,0.030248640239355612
0.06353382434156592,0.041155158286382575
0.06353382434156592,0.03332033082180947
0.06353382434156592,0.03361854922894969
0.06353382434156611,0.02891735119770212
0.06353382434156574,0.04954874486494327
0.06353382434156592,0.03155366126269075
0.06353382434156574,0.042382080124474
0.06353382434156611,0.029853684210695605
0.06353382434156611,0.03448618540210918
0.06353382434156611,0.018981341354137145
0.06353382434156592,0.04876244098851269
0.06353382434156629,0.05525800012738873
0.06353382434156611,0.03866126820535779
0.06353382434156592,0.022054516733310072
