return,max_drawdown_pct
0.09319659943374844,0.03222281627507756
0.09319659943374882,0.04044238525736986
0.09319659943374882,0.020605924317766384
0.09319659943374864,0.05047145098558512
0.09319659943374864,0.02276383732302933
0.09319659943374864,0.034386295467501
0.09319659943374882,0.024436357122227463
0.09319659943374864,0.030432862306235868
0.09319659943374844,0.015922433144025663
0.09319659943374864,0.04227877314996861
0.09319659943374844,0.03261737603464377
0.09319659943374864,0.02105186557516223
0.09319659943374882,0.026629693167142077
0.09319659943374844,0.025063993328115135
0.09319659943374864,0.029922837875371505
0.09319659943374864,0.03055466891048064
0.09319659943374882,0.033713339705443386
0.09319659943374864,0.03487475134503673
0.09319659943374864,0.02104383559883454
0.09319659943374864,0.020105604782916956
0.09319659943374864,0.022577740823742413
0.09319659943374864,0.02136897043140407
0.09319659943374864,0.031389880710788916
0.09319659943374882,0.02405742341569479
0.09319659943374864,0.021591132408307973
0.09319659943374864,0.024355785600835782
0.09319659943374864,0.020794152856154255
0.09319659943374844,0.02162361132955661
0.09319659943374864,0.0165261816329578
0.09319659943374864,0.036897237519154316
0.09319659943374882,0.022579786688013907
0.09319659943374882,0.020344579371555833
0.09319659943374844,0.024924707494557555
0.09319659943374844,0.02463863666186826
0.09319659943374882,0.019482128037337648
0.09319659943374864,0.0186265306412071
0.09319659943374864,0.036547068317961756
0.09319659943374864,0.026246595586643894
0.09319659943374864,0.020619480434382154
0.09319659943374844,0.03211028174585638
0.09319659943374864,0.02638098800362574
0.093196599433749,0.03620150563651441
0.09319659943374844,0.033377061332254515
0.09319659943374844,0.0316767017433209
0.09319659943374882,0.03849240556764063
0.09319659943374882,0.039496741003530705
0.09319659943374864,0.01755388853177867
0.09319659943374864,0.02177646712394438
0.09319659943374864,0.029167761712278185
0.09319659943374864,0.03262635151278464
0.09319659943374844,0.03579244731340658
0.09319659943374844,0.022977148895208892
0.09319659943374864,0.021933536619426642
0.09319659943374882,0.029395164598454954
0.09319659943374844,0.031633224176956805
0.09319659943374864,0.029817278047483204
0.09319659943374864,0.02470742099537992
0.09319659943374882,0.025882577196401146
0.09319659943374864,0.023300607592092366
0.09319659943374844,0.01835808013271937
0.09319659943374882,0.027905669260318552
0.09319659943374864,0.03402021236138828
0.09319659943374882,0.033760500795876267
0.09319659943374864,0.01326878951555446
0.093196599433749,0.023229447604751288
0.09319659943374882,0.0275619194599916
0.09319659943374864,0.02331683268255064
0.09319659943374864,0.024142121122824923
0.09319659943374864,0.024428280945248942
0.09319659943374864,0.014418803752854887
0.09319659943374882,0.027001333576530156
0.09319659943374864,0.022674661115765656
0.09319659943374864,0.028064359959113532
0.093196599433749,0.03518127971404211
0.09319659943374882,0.02079154141719854
0.09319659943374844,0.02616124185124192
0.09319659943374882,0.019390431820891427
0.09319659943374882,0.020196405858431604
0.09319659943374844,0.02940322912046824
0.09319659943374864,0.03192614003863785
0.09319659943374882,0.02170734609744407
0.09319659943374882,0.02717772508952131
0.09319659943374844,0.040018521266048254
0.09319659943374864,0.033053743069264674
0.093196599433749,0.02839465059453018
0.09319659943374844,0.027453209021932212
0.09319659943374864,0.03990575989666423
0.09319659943374864,0.01754631587989781
0.09319659943374882,0.03700928300159429
0.09319659943374882,0.022302455960061952
0.09319659943374844,0.020211736656418913
0.09319659943374844,0.02586822448054155
0.09319659943374864,0.04010365749613766
0.09319659943374864,0.03072379409713998
0.09319659943374864,0.0306074666400297
0.09319659943374882,0.02199184554398464
0.09319659943374844,0.05191054127909833
0.09319659943374864,0.04008215680273724
0.09319659943374864,0.02331550947491242
0.09319659943374844,0.031021837985450437
0.09319659943374864,0.037197985822908175
0.09319659943374882,0.025130701987086997
0.09319659943374864,0.029902548320840976
0.09319659943374864,0.026481053642788698
0.09319659943374864,0.019723485879638965
0.09319659943374844,0.03597030870054583
0.09319659943374844,0.023460681244177373
0.09319659943374882,0.023075208700873085
0.09319659943374882,0.02551449196452
0.09319659943374864,0.023904493251503515
0.09319659943374882,0.025449050223144542
0.09319659943374864,0.022671725496981383
0.09319659943374844,0.036528975654690626
0.09319659943374882,0.018198536161522182
0.09319659943374844,0.03044344321937809
0.09319659943374882,0.03089994080797318
0.09319659943374844,0.02750362563812075
0.09319659943374864,0.013206977666748361
0.09319659943374864,0.03751151995243988
0.09319659943374864,0.01582276534968948
0.09319659943374882,0.029132965908746505
0.09319659943374864,0.017781865558113275
0.09319659943374844,0.029228295422536854
0.09319659943374882,0.027119953024651613
0.09319659943374882,0.016927410746136184
0.09319659943374882,0.024515241445649587
0.09319659943374864,0.021490794332896544
0.09319659943374864,0.02301466689652149
0.09319659943374844,0.034649257441794416
0.09319659943374844,0.0311192075602365
0.09319659943374864,0.023698875934680497
0.09319659943374882,0.024507363174154712
0.09319659943374864,0.02512713343787288
0.09319659943374882,0.02209989187187154
0.09319659943374864,0.023605924879191435
0.09319659943374864,0.024370688878137026
0.09319659943374882,0.04149731051455134
0.09319659943374882,0.02094764628859127
0.09319659943374864,0.027947079508309103
0.09319659943374864,0.019106729448922718
0.09319659943374864,0.026102663229674295
0.09319659943374864,0.01883064417661914
0.09319659943374882,0.020100976449060382
0.09319659943374864,0.040414816554608955
0.09319659943374844,0.020487019788938358
0.09319659943374844,0.03306263383576759
0.09319659943374844,0.0368899292806425
0.09319659943374882,0.03521470478219395
0.09319659943374882,0.021428512428124553
0.09319659943374864,0.022618236532668024
0.09319659943374864,0.03953121013967127
0.09319659943374864,0.030719601641648733
0.09319659943374844,0.02713422128083712
0.09319659943374864,0.019135804498533474
0.09319659943374864,0.029295601109476606
0.09319659943374844,0.030958716929570047
0.09319659943374882,0.03188249089277116
0.09319659943374864,0.030866119590761083
0.09319659943374844,0.027036692037145194
0.09319659943374882,0.02030030372637244
0.09319659943374864,0.027815516215521294
0.09319659943374882,0.04176455863539478
0.09319659943374864,0.020428308406045103
0.09319659943374844,0.020727299348992683
0.09319659943374864,0.016285337353510853
0.09319659943374844,0.021793704761785375
0.09319659943374864,0.02442574496615723
0.09319659943374864,0.023832308828889207
0.09319659943374864,0.016437970348741834
0.09319659943374864,0.033314819719475565
0.09319659943374864,0.017390205525244257
0.09319659943374882,0.020072426298320265
0.09319659943374864,0.027703275110165033
0.09319659943374864,0.02465112399339695
0.09319659943374844,0.0402740016932044
0.09319659943374864,0.025580161666350753
0.09319659943374844,0.03546945699745395
0.09319659943374844,0.023519381002943263
0.09319659943374864,0.021505165830754375
0.09319659943374844,0.03684628083762937
0.09319659943374826,0.04381063407887004
0.09319659943374864,0.016176454088866556
0.09319659943374864,0.03649858183742282
0.09319659943374882,0.02456629095352549
0.09319659943374864,0.025065423260839718
0.09319659943374864,0.03681367241334887
0.09319659943374882,0.02152272304297719
0.09319659943374864,0.028711916214202472
0.09319659943374882,0.027965597740628057
0.09319659943374864,0.025936894857785796
0.09319659943374882,0.02299807141393869
0.09319659943374844,0.029966440502320862
0.09319659943374864,0.0252473623664594
0.09319659943374864,0.017264314817184826
0.09319659943374864,0.03890866816228513
0.09319659943374864,0.027780339039604033
0.09319659943374882,0.026591116126586302
0.09319659943374882,0.026662876075810436
0.09319659943374882,0.03086328078566471
0.09319659943374864,0.02912043958686005
0.09319659943374882,0.05606247042935504
0.09319659943374864,0.029033775083308566
0.09319659943374882,0.023547085911456548
0.09319659943374882,0.022706304048072917
0.09319659943374844,0.03576721191407829
0.09319659943374844,0.021655922826851224
0.09319659943374882,0.02253193677358997
0.09319659943374864,0.026083378379382252
0.09319659943374882,0.019860765828838438
0.09319659943374844,0.03143487811825294
0.09319659943374864,0.026706369043351396
0.09319659943374864,0.028386722431953275
0.09319659943374882,0.030501246807595757
0.09319659943374882,0.018293573485478856
0.09319659943374864,0.024731474391519254
0.09319659943374864,0.02588719773678784
0.09319659943374864,0.021758717120770665
0.09319659943374864,0.018268267178584402
0.09319659943374882,0.03131887952115201
0.09319659943374864,0.018016478680949025
0.09319659943374844,0.032655952222207636
0.09319659943374844,0.04158378212063527
0.09319659943374864,0.04339229946768799
0.09319659943374844,0.03967270303083755
0.093196599433749,0.027855529821621844
0.09319659943374864,0.017125720268534813
0.09319659943374864,0.02454906440794397
0.09319659943374864,0.02165464530717953
0.093196599433749,0.020843409186769406
0.09319659943374882,0.03633751334891574
0.09319659943374864,0.02443555981744689
0.09319659943374844,0.015381259369068938
0.09319659943374882,0.030042014678435067
0.09319659943374864,0.021063979156423655
0.09319659943374864,0.02633246394644263
0.09319659943374864,0.023522135148857835
0.09319659943374882,0.02272485096672516
0.09319659943374844,0.023910906929714853
0.09319659943374844,0.02885372264153254
0.09319659943374864,0.03112860371913035
0.09319659943374844,0.026851033631011698
0.09319659943374882,0.03562853822755386
0.09319659943374882,0.021548790768504748
0.09319659943374844,0.04211686572808715
0.09319659943374864,0.02059079417020647
0.09319659943374844,0.04144657235369924
0.09319659943374844,0.030618468980498078
0.09319659943374882,0.020100313743134392
0.09319659943374882,0.022065192014437424
0.09319659943374864,0.03623942388736973
0.09319659943374882,0.02721119159115135
0.09319659943374882,0.02720097936623044
0.09319659943374864,0.014211712603686207
0.09319659943374864,0.025871659065954362
0.09319659943374844,0.02857098280851266
0.09319659943374864,0.03583795107175245
0.09319659943374844,0.03622032595522781
0.09319659943374864,0.028081510697373982
